                  Time                  QLh                   IPL                   IBS                   Iohm                  Vexp                  L                     V                     ICD 
      0.16370000377003      0.15000000000000      0.17000000000000      0.00641317164991      0.16166235949030      1.61500000000000      0.64077316921960      1.21420250408671      0.00000000000000
      0.16380000377595      0.15000000000000      0.17000000000000      0.00641245802399      0.16166304500964      1.61500000000000      0.64079342489930      1.21413454766746      0.00000000000000
      0.16390000378187      0.15000000000000      0.17000000000000      0.00641173915938      0.16166372792583      1.61500000000000      0.64081355780398      1.21406608829446      0.00000000000000
      0.16400000378779      0.15000000000000      0.17000000000000      0.00641103019007      0.16166440695549      1.61500000000000      0.64083376345631      1.21399881784960      0.00000000000000
      0.16410000379371      0.15000000000000      0.17000000000000      0.00641031539999      0.16166508139627      1.61500000000000      0.64085372287925      1.21393219976987      0.00000000000000
      0.16420000379963      0.15000000000000      0.17000000000000      0.00640962389298      0.16166575288216      1.61500000000000      0.64087339905277      1.21386693604531      0.00000000000000
      0.16430000380554      0.15000000000000      0.17000000000000      0.00640889047645      0.16166642020723      1.61500000000000      0.64089301530597      1.21380086626533      0.00000000000000
      0.16440000381146      0.15000000000000      0.17000000000000      0.00640822283458      0.16166708325070      1.61500000000000      0.64091238829378      1.21373590641467      0.00000000000000
      0.16450000381738      0.15000000000000      0.17000000000000      0.00640755402856      0.16166774342158      1.61500000000000      0.64093167553397      1.21367114924263      0.00000000000000
      0.16460000382330      0.15000000000000      0.17000000000000      0.00640684738755      0.16166839857172      1.61500000000000      0.64095095899456      1.21360682025776      0.00000000000000
      0.16470000382922      0.15000000000000      0.17000000000000      0.00640617450699      0.16166905091809      1.61500000000000      0.64097032243980      1.21354270453829      0.00000000000000
      0.16480000383514      0.15000000000000      0.17000000000000      0.00640547368675      0.16166969827632      1.61500000000000      0.64098944936468      1.21348780219652      0.00000000000000
      0.16490000384106      0.15000000000000      0.17000000000000      0.00640483223833      0.16167034288181      1.61500000000000      0.64100846846710      1.21342774102983      0.00000000000000
      0.16500000384697      0.15000000000000      0.17000000000000      0.00640416692477      0.16167098343968      1.61500000000000      0.64102741080774      1.21336543806590      0.00000000000000
      0.16510000385289      0.15000000000000      0.17000000000000      0.00640354061034      0.16167162058872      1.61500000000000      0.64104617689220      1.21330290463904      0.00000000000000
      0.16520000385881      0.15000000000000      0.17000000000000      0.00640282640234      0.16167225535079      1.61500000000000      0.64106478162661      1.21324044046635      0.00000000000000
      0.16530000386473      0.15000000000000      0.17000000000000      0.00640216632746      0.16167288517358      1.61500000000000      0.64108341010262      1.21317886602782      0.00000000000000
      0.16540000387065      0.15000000000000      0.17000000000000      0.00640154641587      0.16167351112031      1.61500000000000      0.64110179334780      1.21311651308817      0.00000000000000
      0.16550000387657      0.15000000000000      0.17000000000000      0.00640091660898      0.16167413413431      1.61500000000000      0.64112002030034      1.21305451902285      0.00000000000000
      0.16560000388248      0.15000000000000      0.17000000000000      0.00640026060864      0.16167475301441      1.61500000000000      0.64113818291309      1.21299345496195      0.00000000000000
      0.16570000388840      0.15000000000000      0.17000000000000      0.00639963313006      0.16167536977371      1.61500000000000      0.64115631790297      1.21293285135975      0.00000000000000
      0.16580000389432      0.15000000000000      0.17000000000000      0.00639895501081      0.16167598117156      1.61500000000000      0.64117447371110      1.21287238055775      0.00000000000000
      0.16590000390024      0.15000000000000      0.17000000000000      0.00639835314360      0.16167659010867      1.61500000000000      0.64119259810893      1.21281224022236      0.00000000000000
      0.16600000390616      0.15000000000000      0.17000000000000      0.00639770936687      0.16167719533275      1.61500000000000      0.64121044234402      1.21275174782088      0.00000000000000
      0.16610000391208      0.15000000000000      0.17000000000000      0.00639709294774      0.16167779731472      1.61500000000000      0.64122818462200      1.21269230491475      0.00000000000000
      0.16620000391799      0.15000000000000      0.17000000000000      0.00639646896161      0.16167839545251      1.61500000000000      0.64124570244100      1.21263290371398      0.00000000000000
      0.16630000392391      0.15000000000000      0.17000000000000      0.00639591016807      0.16167899071206      1.61500000000000      0.64126307581842      1.21257464200741      0.00000000000000
      0.16640000392983      0.15000000000000      0.17000000000000      0.00639520992991      0.16167958275515      1.61500000000000      0.64128041456164      1.21251509593149      0.00000000000000
      0.16650000393575      0.15000000000000      0.17000000000000      0.00639463891275      0.16168017004764      1.61500000000000      0.64129780771011      1.21245722668542      0.00000000000000
      0.16660000394167      0.15000000000000      0.17000000000000      0.00639400561340      0.16168075617130      1.61500000000000      0.64131512020451      1.21239956566032      0.00000000000000
      0.16670000394759      0.15000000000000      0.17000000000000      0.00639341073111      0.16168133685369      1.61500000000000      0.64133208356021      1.21234181652098      0.00000000000000
      0.16680000395351      0.15000000000000      0.17000000000000      0.00639278907329      0.16168191578374      1.61500000000000      0.64134900636878      1.21228337233553      0.00000000000000
      0.16690000395942      0.15000000000000      0.17000000000000      0.00639223144390      0.16168249083539      1.61500000000000      0.64136584715453      1.21222621795973      0.00000000000000
      0.16700000396534      0.15000000000000      0.17000000000000      0.00639164063614      0.16168306254292      1.61500000000000      0.64138274333903      1.21216874769176      0.00000000000000
      0.16710000397126      0.15000000000000      0.17000000000000      0.00639100617263      0.16168363168248      1.61500000000000      0.64139940063483      1.21211387828475      0.00000000000000
      0.16720000397718      0.15000000000000      0.17000000000000      0.00639039964881      0.16168419903270      1.61500000000000      0.64141623492679      1.21205706256055      0.00000000000000
      0.16730000398310      0.15000000000000      0.17000000000000      0.00638987869024      0.16168476091297      1.61500000000000      0.64143265166081      1.21200166844301      0.00000000000000
      0.16740000398902      0.15000000000000      0.17000000000000      0.00638924713712      0.16168532038205      1.61500000000000      0.64144909452017      1.21194674862880      0.00000000000000
      0.16750000399493      0.15000000000000      0.17000000000000      0.00638872967102      0.16168587623195      1.61500000000000      0.64146556459809      1.21189102206638      0.00000000000000
      0.16760000400085      0.15000000000000      0.17000000000000      0.00638806377538      0.16168642961943      1.61500000000000      0.64148198864344      1.21183592509743      0.00000000000000
      0.16770000400677      0.15000000000000      0.17000000000000      0.00638754048850      0.16168697896449      1.61500000000000      0.64149782734938      1.21178106491808      0.00000000000000
      0.16780000401269      0.15000000000000      0.17000000000000      0.00638697994873      0.16168752533976      1.61500000000000      0.64151381797321      1.21172771010873      0.00000000000000
      0.16790000401861      0.15000000000000      0.17000000000000      0.00638642464764      0.16168806856567      1.61500000000000      0.64152977568315      1.21167366902079      0.00000000000000
      0.16800000402453      0.15000000000000      0.17000000000000      0.00638584315311      0.16168860825739      1.61500000000000      0.64154571608951      1.21162024034320      0.00000000000000
      0.16810000403044      0.15000000000000      0.17000000000000      0.00638526282273      0.16168914593944      1.61500000000000      0.64156146105570      1.21156622898664      0.00000000000000
      0.16820000403636      0.15000000000000      0.17000000000000      0.00638469588012      0.16168968000816      1.61500000000000      0.64157736499844      1.21151398330030      0.00000000000000
      0.16830000404228      0.15000000000000      0.17000000000000      0.00638412486296      0.16169021142896      1.61500000000000      0.64159306568619      1.21146046147606      0.00000000000000
      0.16840000404820      0.15000000000000      0.17000000000000      0.00638361263555      0.16169073945086      1.61500000000000      0.64160836363971      1.21140803928153      0.00000000000000
      0.16850000405412      0.15000000000000      0.17000000000000      0.00638303463347      0.16169126508408      1.61500000000000      0.64162385136150      1.21135584621077      0.00000000000000
      0.16860000406004      0.15000000000000      0.17000000000000      0.00638246012386      0.16169178720357      1.61500000000000      0.64163919739489      1.21130325230444      0.00000000000000
      0.16870000406596      0.15000000000000      0.17000000000000      0.00638197525404      0.16169230617681      1.61500000000000      0.64165463553429      1.21125271602083      0.00000000000000
      0.16880000407187      0.15000000000000      0.17000000000000      0.00638143043034      0.16169282248891      1.61500000000000      0.64166980931452      1.21120219344531      0.00000000000000
      0.16890000407779      0.15000000000000      0.17000000000000      0.00638089026324      0.16169333575433      1.61500000000000      0.64168499250935      1.21115096779296      0.00000000000000
      0.16900000408371      0.15000000000000      0.17000000000000      0.00638035242446      0.16169384648457      1.61500000000000      0.64169989133186      1.21109912893955      0.00000000000000
      0.16910000408963      0.15000000000000      0.17000000000000      0.00637979188468      0.16169435392926      1.61500000000000      0.64171441593481      1.21104813630656      0.00000000000000
      0.16920000409555      0.15000000000000      0.17000000000000      0.00637931982055      0.16169485848925      1.61500000000000      0.64172925473861      1.21099893653572      0.00000000000000
      0.16930000410147      0.15000000000000      0.17000000000000      0.00637875811663      0.16169536041229      1.61500000000000      0.64174398290874      1.21094835040087      0.00000000000000
      0.16940000410738      0.15000000000000      0.17000000000000      0.00637822493445      0.16169585959789      1.61500000000000      0.64175856148734      1.21089897147782      0.00000000000000
      0.16950000411330      0.15000000000000      0.17000000000000      0.00637774239294      0.16169624945318      1.61500000000000      0.64177308180964      1.21084698000611      0.00000000000000
      0.16960000411922      0.15000000000000      0.17000000000000      0.00637721095700      0.16169674419255      1.61500000000000      0.64178741528929      1.21081898333279      0.00000000000000
      0.16970000412514      0.15000000000000      0.17000000000000      0.00637666438706      0.16169723495820      1.61500000000000      0.64180162044369      1.21076512559676      0.00000000000000
      0.16980000413106      0.15000000000000      0.17000000000000      0.00637613877188      0.16169772270065      1.61500000000000      0.64181603429708      1.21071427446595      0.00000000000000
      0.16990000413698      0.15000000000000      0.17000000000000      0.00637564167846      0.16169820847273      1.61500000000000      0.64183022906837      1.21066426116749      0.00000000000000
      0.17000000414289      0.15000000000000      0.17000000000000      0.00637514225673      0.16169869087823      1.61500000000000      0.64184429070182      1.21061552034597      0.00000000000000
      0.17010000414881      0.15000000000000      0.17000000000000      0.00637464923784      0.16169917001439      1.61500000000000      0.64185843192296      1.21056627269289      0.00000000000000
      0.17020000415473      0.15000000000000      0.17000000000000      0.00637416145764      0.16169964746876      1.61500000000000      0.64187229604417      1.21051862683514      0.00000000000000
      0.17030000416065      0.15000000000000      0.17000000000000      0.00637362478301      0.16170012189674      1.61500000000000      0.64188629898690      1.21047048926256      0.00000000000000
      0.17040000416657      0.15000000000000      0.17000000000000      0.00637313525658      0.16170059329913      1.61500000000000      0.64190022949242      1.21042196570467      0.00000000000000
      0.17050000417249      0.15000000000000      0.17000000000000      0.00637269346043      0.16170106236010      1.61500000000000      0.64191394291081      1.21037564637623      0.00000000000000
      0.17060000417841      0.15000000000000      0.17000000000000      0.00637213815935      0.16170152876257      1.61500000000000      0.64192751433952      1.21032858536764      0.00000000000000
      0.17070000418432      0.15000000000000      0.17000000000000      0.00637167599052      0.16170199225033      1.61500000000000      0.64194103727468      1.21028207824897      0.00000000000000
      0.17080000419024      0.15000000000000      0.17000000000000      0.00637120683677      0.16170245314809      1.61500000000000      0.64195432308248      1.21023670306447      0.00000000000000
      0.17090000419616      0.15000000000000      0.17000000000000      0.00637074699625      0.16170291207015      1.61500000000000      0.64196797908880      1.21019052479404      0.00000000000000
      0.17100000420208      0.15000000000000      0.17000000000000      0.00637021905277      0.16170336778650      1.61500000000000      0.64198138828736      1.21014368862688      0.00000000000000
      0.17110000420800      0.15000000000000      0.17000000000000      0.00636976503301      0.16170382109275      1.61500000000000      0.64199464386673      1.21010011172469      0.00000000000000
      0.17120000421392      0.15000000000000      0.17000000000000      0.00636930286419      0.16170427175640      1.61500000000000      0.64200786446117      1.21005410825504      0.00000000000000
      0.17130000421983      0.15000000000000      0.17000000000000      0.00636881974060      0.16170471987671      1.61500000000000      0.64202079654963      1.21000919807894      0.00000000000000
      0.17140000422575      0.15000000000000      0.17000000000000      0.00636835291516      0.16170516531075      1.61500000000000      0.64203385512722      1.20996400457664      0.00000000000000
      0.17150000423167      0.15000000000000      0.17000000000000      0.00636787677649      0.16170560903614      1.61500000000000      0.64204701868177      1.20991931100917      0.00000000000000
      0.17160000423759      0.15000000000000      0.17000000000000      0.00636744138319      0.16170604901157      1.61500000000000      0.64205981770560      1.20987550139416      0.00000000000000
      0.17170000424351      0.15000000000000      0.17000000000000      0.00636690936517      0.16170648768958      1.61500000000000      0.64207247916775      1.20983057501908      0.00000000000000
      0.17180000424943      0.15000000000000      0.17000000000000      0.00636649900116      0.16170692334284      1.61500000000000      0.64208535911296      1.20978795940130      0.00000000000000
      0.17190000425534      0.15000000000000      0.17000000000000      0.00636605138425      0.16170735625929      1.61500000000000      0.64209809051334      1.20974337476356      0.00000000000000
      0.17200000426126      0.15000000000000      0.17000000000000      0.00636557582766      0.16170778699509      1.61500000000000      0.64211082761982      1.20970065877213      0.00000000000000
      0.17210000426718      0.15000000000000      0.17000000000000      0.00636510492768      0.16170821552822      1.61500000000000      0.64212332911729      1.20965781768825      0.00000000000000
      0.17220000427310      0.15000000000000      0.17000000000000      0.00636468175799      0.16170864165285      1.61500000000000      0.64213564582484      1.20961608529654      0.00000000000000
      0.17230000427902      0.15000000000000      0.17000000000000      0.00636421667878      0.16170906469599      1.61500000000000      0.64214802262166      1.20957329084830      0.00000000000000
      0.17240000428494      0.15000000000000      0.17000000000000      0.00636375392787      0.16170948632860      1.61500000000000      0.64216017603380      1.20952996610022      0.00000000000000
      0.17250000429086      0.15000000000000      0.17000000000000      0.00636339071207      0.16170990469009      1.61500000000000      0.64217242045006      1.20948893055436      0.00000000000000
      0.17260000429677      0.15000000000000      0.17000000000000      0.00636291981209      0.16171032143521      1.61500000000000      0.64218459224543      1.20944637959159      0.00000000000000
      0.17270000430269      0.15000000000000      0.17000000000000      0.00636243610643      0.16171073571313      1.61500000000000      0.64219654434507      1.20940481301360      0.00000000000000
      0.17280000430861      0.15000000000000      0.17000000000000      0.00636202574242      0.16171114698644      1.61500000000000      0.64220839405628      1.20936427988473      0.00000000000000
      0.17290000431453      0.15000000000000      0.17000000000000      0.00636155891698      0.16171155710491      1.61500000000000      0.64222028379093      1.20932246914693      0.00000000000000
      0.17300000432045      0.15000000000000      0.17000000000000      0.00636115611997      0.16171196388513      1.61500000000000      0.64223208166245      1.20928167342412      0.00000000000000
      0.17310000432637      0.15000000000000      0.17000000000000      0.00636072596535      0.16171236887994      1.61500000000000      0.64224413611482      1.20924191711206      0.00000000000000
      0.17320000433228      0.15000000000000      0.17000000000000      0.00636027893052      0.16171277196385      1.61500000000000      0.64225585598007      1.20920134758612      0.00000000000000
      0.17330000433820      0.15000000000000      0.17000000000000      0.00635990058072      0.16171317162511      1.61500000000000      0.64226753814082      1.20916054750149      0.00000000000000
      0.17340000434412      0.15000000000000      0.17000000000000      0.00635948672425      0.16171356964906      1.61500000000000      0.64227890588032      1.20912087856230      0.00000000000000
      0.17350000435004      0.15000000000000      0.17000000000000      0.00635901582427      0.16171396538128      1.61500000000000      0.64229046911733      1.20908051191094      0.00000000000000
      0.17360000435596      0.15000000000000      0.17000000000000      0.00635860662442      0.16171435904568      1.61500000000000      0.64230200106822      1.20904115335163      0.00000000000000
      0.17370000436188      0.15000000000000      0.17000000000000      0.00635819858871      0.16171475010216      1.61500000000000      0.64231366875643      1.20900224631959      0.00000000000000
      0.17380000436779      0.15000000000000      0.17000000000000      0.00635779229924      0.16171513950304      1.61500000000000      0.64232518405519      1.20896284640717      0.00000000000000
      0.17390000437371      0.15000000000000      0.17000000000000      0.00635740172584      0.16171552666717      1.61500000000000      0.64233632506705      1.20892321695569      0.00000000000000
      0.17400000437963      0.15000000000000      0.17000000000000      0.00635702162981      0.16171591115388      1.61500000000000      0.64234752663300      1.20888473639096      0.00000000000000
      0.17410000438555      0.15000000000000      0.17000000000000      0.00635652628262      0.16171629475434      1.61500000000000      0.64235860732816      1.20884687779743      0.00000000000000
      0.17420000439147      0.15000000000000      0.17000000000000      0.00635617121588      0.16171667438222      1.61500000000000      0.64236969704442      1.20880823067206      0.00000000000000
      0.17430000439739      0.15000000000000      0.17000000000000      0.00635572941974      0.16171705280651      1.61500000000000      0.64238071601810      1.20876910345560      0.00000000000000
      0.17440000440331      0.15000000000000      0.17000000000000      0.00635533942841      0.16171742940444      1.61500000000000      0.64239173059628      1.20873196948916      0.00000000000000
      0.17450000440922      0.15000000000000      0.17000000000000      0.00635494943708      0.16171780373579      1.61500000000000      0.64240265082823      1.20869379702002      0.00000000000000
      0.17460000441514      0.15000000000000      0.17000000000000      0.00635456992313      0.16171817558704      1.61500000000000      0.64241338261078      1.20865689189698      0.00000000000000
      0.17470000442106      0.15000000000000      0.17000000000000      0.00635417527519      0.16171854515643      1.61500000000000      0.64242404209266      1.20861979228067      0.00000000000000
      0.17480000442698      0.15000000000000      0.17000000000000      0.00635380973108      0.16171891290381      1.61500000000000      0.64243473890299      1.20858221623761      0.00000000000000
      0.17490000443290      0.15000000000000      0.17000000000000      0.00635345524643      0.16171927890921      1.61500000000000      0.64244555270381      1.20854586266161      0.00000000000000
      0.17500000443882      0.15000000000000      0.17000000000000      0.00635298958514      0.16171964267054      1.61500000000000      0.64245624632147      1.20850891407905      0.00000000000000
      0.17510000444473      0.15000000000000      0.17000000000000      0.00635262520518      0.16172000451211      1.61500000000000      0.64246683148511      1.20847301640574      0.00000000000000
      0.17520000445065      0.15000000000000      0.17000000000000      0.00635227013845      0.16172036403414      1.61500000000000      0.64247729314086      1.20843639010859      0.00000000000000
      0.17530000445657      0.15000000000000      0.17000000000000      0.00635189702734      0.16172072134745      1.61500000000000      0.64248775542943      1.20840064312031      0.00000000000000
      0.17540000446249      0.15000000000000      0.17000000000000      0.00635151460301      0.16172107709074      1.61500000000000      0.64249814800388      1.20836409231501      0.00000000000000
      0.17550000446841      0.15000000000000      0.17000000000000      0.00635110947769      0.16172143133692      1.61500000000000      0.64250832568674      1.20832929385088      0.00000000000000
      0.17560000447433      0.15000000000000      0.17000000000000      0.00635074276943      0.16172178249981      1.61500000000000      0.64251864382847      1.20829315169357      0.00000000000000
      0.17570000448025      0.15000000000000      0.17000000000000      0.00635036849417      0.16172213230882      1.61500000000000      0.64252880782950      1.20825680403561      0.00000000000000
      0.17580000448616      0.15000000000000      0.17000000000000      0.00634998956230      0.16172248017819      1.61500000000000      0.64253890065517      1.20822265236377      0.00000000000000
      0.17590000449208      0.15000000000000      0.17000000000000      0.00634963274933      0.16172282536534      1.61500000000000      0.64254871597534      1.20818783306513      0.00000000000000
      0.17600000449800      0.15000000000000      0.17000000000000      0.00634929863736      0.16172316933978      1.61500000000000      0.64255893382623      1.20815379969391      0.00000000000000
      0.17610000450392      0.15000000000000      0.17000000000000      0.00634893192910      0.16172351196854      1.61500000000000      0.64256893269431      1.20811937766140      0.00000000000000
      0.17620000450984      0.15000000000000      0.17000000000000      0.00634853204247      0.16172385159197      1.61500000000000      0.64257873979882      1.20808413718484      0.00000000000000
      0.17630000451576      0.15000000000000      0.17000000000000      0.00634814030491      0.16172419010177      1.61500000000000      0.64258846761366      1.20805061056243      0.00000000000000
      0.17640000452167      0.15000000000000      0.17000000000000      0.00634783005808      0.16172452557162      1.61500000000000      0.64259801684406      1.20801588117599      0.00000000000000
      0.17650000452759      0.15000000000000      0.17000000000000      0.00634744763374      0.16172486045037      1.61500000000000      0.64260766705997      1.20798169512755      0.00000000000000
      0.17660000453351      0.15000000000000      0.17000000000000      0.00634711352177      0.16172519278209      1.61500000000000      0.64261732454273      1.20794780020957      0.00000000000000
      0.17670000453943      0.15000000000000      0.17000000000000      0.00634675670881      0.16172552355458      1.61500000000000      0.64262715785204      1.20791517653707      0.00000000000000
      0.17680000454535      0.15000000000000      0.17000000000000      0.00634638650808      0.16172585276810      1.61500000000000      0.64263710519604      1.20788165424074      0.00000000000000
      0.17690000455127      0.15000000000000      0.17000000000000      0.00634610187262      0.16172617876603      1.61500000000000      0.64264652120112      1.20784873156036      0.00000000000000
      0.17700000455718      0.15000000000000      0.17000000000000      0.00634569558315      0.16172650450450      1.61500000000000      0.64265598942442      1.20781601550096      0.00000000000000
      0.17710000456310      0.15000000000000      0.17000000000000      0.00634535914287      0.16172682753175      1.61500000000000      0.64266549635943      1.20778345314662      0.00000000000000
      0.17720000456902      0.15000000000000      0.17000000000000      0.00634503317997      0.16172714885291      1.61500000000000      0.64267486998753      1.20775146168456      0.00000000000000
      0.17730000457494      0.15000000000000      0.17000000000000      0.00634469091892      0.16172746829271      1.61500000000000      0.64268399440696      1.20771827350998      0.00000000000000
      0.17740000458086      0.15000000000000      0.17000000000000      0.00634433527011      0.16172778719808      1.61500000000000      0.64269317250231      1.20768666131329      0.00000000000000
      0.17750000458678      0.15000000000000      0.17000000000000      0.00634396565147      0.16172810297228      1.61500000000000      0.64270250307305      1.20765418654182      0.00000000000000
      0.17760000459270      0.15000000000000      0.17000000000000      0.00634365249425      0.16172841687178      1.61500000000000      0.64271190939684      1.20762266419042      0.00000000000000
      0.17770000459861      0.15000000000000      0.17000000000000      0.00634336262010      0.16172872895683      1.61500000000000      0.64272096768319      1.20759102176932      0.00000000000000
      0.17780000460453      0.15000000000000      0.17000000000000      0.00634299300145      0.16172904401597      1.61500000000000      0.64272999211609      1.20756643880471      0.00000000000000
      0.17790000461045      0.15000000000000      0.17000000000000      0.00634269439615      0.16172935361202      1.61500000000000      0.64273883819441      1.20753291662945      0.00000000000000
      0.17800000461637      0.15000000000000      0.17000000000000      0.00634235504549      0.16172966029687      1.61500000000000      0.64274778784120      1.20749839098566      0.00000000000000
